2803,Schwarzenbach,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6458937437267,16.3524380075405,225
7223,Sieggraben,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6483114,16.3783541771565,225
6344,Walchsee,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6490367948665,12.3171797710642,225
8931,Landl,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6511404072107,14.7383644222754,225
2673,Breitenstein,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6540377545597,15.8147995755673,225
2831,Warth,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.654194366632,16.0793810734188,225
6347,Rettenschöss,T,01.12.2013,,PLZ-Adressierung,extern,Ja,Nein,47.65438116,12.27285528,225
2641,Schottwien,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6543838206986,15.864085674673,225
8921,Lainbach,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6548312010468,14.7554384336394,225
8992,Altaussee,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6572406,13.7640216,225
2833,Bromberg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6614836507593,16.2517838825599,225
2832,Thernberg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6615178080234,16.1765697071117,225
2802,Hochwolkersdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6621716183739,16.2827580240787,225
6345,Kössen,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6628633659374,12.4038443947542,225
5091,Unken,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6644915,12.7414535,225
6346,Niederndorferberg,T,01.01.2011,,PLZ-Adressierung,extern,Ja,Nein,47.6649225525788,12.2382396083743,225
8924,Wildalpen,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6651624370661,14.9863916310439,225
5422,Heilbad Dürrnberg,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6658394503334,13.0905143833824,225
8692,Neuberg an der Mürz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6659038860528,15.5806807894726,225
8922,Gams bei Hieflau,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6678141005364,14.7925367271344,225
5424,Bad Vigaun,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6684978680427,13.1444526077821,225
2654,Prein an der Rax,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.669422414896,15.7771939238548,225
8691,Kapellen,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6754266816867,15.6740839410951,225
2640,Gloggnitz,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6762274836243,15.9363368730114,225
8693,Mürzsteg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6783316345116,15.4533310753724,225
4582,Spital am Pyhrn,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6808352388598,14.3475926167685,225
6343,Erl,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6817721447848,12.190183387163,225
2671,Küb,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.6829972170459,15.8865420806643,225
2632,Wimpassing im Schwarzatale,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6877709824373,16.0238682521709,225
4573,Hinterstoder,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6899699358093,14.1491558389609,225
8933,St. Gallen,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6912598597532,14.6175368599187,225
5400,Hallein,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6925002970388,13.0943068904459,225
2650,Payerbach,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.6930871028275,15.8645950217948,225
7020,Loipersbach im Burgenland,B,01.03.2012,,PLZ-Adressierung,extern,Ja,Nein,47.6982801309991,16.4722132021849,225
5411,Oberalm,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7006797756674,13.0984084081072,225
5421,Adnet,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7010596350028,13.1682195617147,225
2824,Seebenstein,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7012218897843,16.1490381721381,225
2651,Reichenau an der Rax,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7017116,15.8023315,225
7152,Pamhagen,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.702050572505,16.9019873527808,225
7222,Rohrbach bei Mattersburg,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.70569235,16.4167649590672,225
4574,Vorderstoder,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.706887382008,14.2163142215099,225
8932,Weißenbach an der Enns,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7083115497883,14.6303926521539,225
8923,Palfau,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7119177741134,14.8149166404481,225
2823,Pitten,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.712888167731,16.1802564380859,225
7022,Schattendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.71340695,16.5140654784036,225
4581,Rosenau am Hengstpaß,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7135477077075,14.3981758155435,225
5350,Strobl,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7137026479198,13.4871582370929,225
7212,Forchtenstein,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7142212311718,16.3456396322526,225
2630,Ternitz,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7154072230459,16.0306860759796,225
7221,Marz,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7167206,16.4126952281745,225
4829,Bad Ischl,O,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.718443483117,13.5871594638892,225
5425,Krispl,Sa,01.12.2013,,PLZ-Adressierung,extern,Ja,Nein,47.7190198042332,13.202747737204,225
2620,Neunkirchen,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7200811219682,16.079687824848,225
4580,Windischgarsten,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7205899763576,14.3310411766394,225
5412,Puch bei Hallein,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7230301611266,13.0979205137203,225
8934,Altenmarkt bei St. Gallen,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7233147531905,14.6683802418257,225
4575,Roßleithen,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7240231757947,14.2992962720295,225
5081,Anif,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7255061,13.0592709426845,225
2822,Bad Erlach,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7257298515907,16.216119292841,225
7151,Wallern im Burgenland,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7258991565217,16.9363302428388,225
2625,Schwarzau am Steinfelde,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7259274183729,16.1728753616176,225
5083,Gartenau-St. Leonhard,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7273485664645,13.0406567101653,225
5089,Niederalm,Sa,01.12.2005,,PLZ-Postfach,extern,Nein,Ja,47.7285000666667,13.0603369333333,225
5351,Aigen-Voglhub,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.731233,13.512235663147,225
5360,St. Wolfgang im Salzkammergut,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7326705,13.4888789123025,225
2631,Sieding-Stixenstein,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.732821237816,15.9855054356825,225
7210,Mattersburg,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7343579,16.4111436717399,225
5342,Abersee,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7349855744365,13.4174440232924,225
8632,Gußwerk,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7356120415787,15.2897685865198,225
4820,Bad Ischl,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7372,13.588404,225
7203,Wiesen,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7392119404058,16.3409250183745,225
5082,Grödig,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7399028686238,13.035650972552,225
7143,Apetlon,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7444562690714,16.8297863162288,225
7021,Draßburg,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.74657395,16.4897525000319,225
2821,Lanzenkirchen,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7474657397105,16.2412526011709,225
7023,Zemendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.75233535,16.4371834011179,225
7072,Mörbisch am See,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.75330905,16.664581924957,225
7013,Klingenbach,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7539801851476,16.5396916964341,225
5071,Wals,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7560662,12.976251,225
5084,Großgmain,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7573108,12.9432056,225
7162,Tadten,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7607065429893,16.9900267975874,225
2624,Breitenau,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7610898679002,16.1389283822121,225
7142,Illmitz,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7624894568977,16.796580883945,225
5324,Faistenau,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7629578,13.2408411,225
8694,Frein an der Mürz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.763979140592,15.5139951039973,225
7011,Siegendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7658462652053,16.5167883545811,225
5061,Elsbethen-Glasenbach,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7664181039555,13.0836001457628,225
2661,Naßwald,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7684504063482,15.7239478230763,225
5340,St. Gilgen,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7686,13.3607041,225
3345,Göstling,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7703512730423,14.9256664325539,225
4572,St. Pankraz,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7723615856823,14.1928439950092,225
7202,Bad Sauerbrunn,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.77292055,16.3311345741801,225
7163,Andau,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7748476109021,17.0333106058124,225
2801,Katzelsdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7752211154697,16.2697863311159,225
8630,Mariazell,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7757078253889,15.315658409492,225
7032,Sigleß,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7786696036244,16.387613179649,225
2731,St. Egyden,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7787802500673,16.1079948208261,225
2734,Puchberg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7794605149674,15.9112369642811,225
5033,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.7840076877367,13.0665495407365,225
7031,Krensdorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7851333,16.4156776620637,225
5321,Koppl,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7854962174217,13.1596126887787,225
5026,Salzburg-Aigen,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7860194,13.0750009,225
7024,Hirm,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7901765548945,16.4523037495806,225
5323,Ebenau,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.7904211646732,13.1770994183509,225
2732,Willendorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7907690115055,16.0416254418595,225
5032,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.7943672,13.0519217,225
5330,Fuschl am See,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.794966941531,13.3028885393474,225
7041,Wulkaprodersdorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.79609499524,16.4985161821614,225
7062,St. Margarethen im Burgenland,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.796871,16.6412612299462,225
7201,Neudörfl,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.79777505,16.2966600506158,225
5010,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.79786515,13.04881545,225
5016,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.7980673,13.029377,225
4802,Ebensee,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.7988263593156,13.7654144674214,225
5017,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8009074,13.0183855,225
7071,Rust,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8016782,16.672369527349,225
5025,Salzburg-Parsch,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8034149,13.0657721,225
2733,Grünbach,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8043440997456,15.9827768990735,225
3343,Hollenstein,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8047704902352,14.769832660152,225
7033,Pöttsching,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8056427,16.3701756434145,225
4571,Steyrling,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8061127868998,14.1304514278895,225
2662,Schwarzau im Gebirge,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8063738327413,15.7084950287974,225
5072,Siezenheim,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8073693924662,12.9824083506418,225
5027,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.80754495,13.04578625,225
2722,Winzendorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.807731640027,16.1292135771785,225
3224,Mitterbach,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.808852195414,15.2853785256328,225
5014,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8104535,13.0261437,225
4866,Unterach,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8117108907825,13.4932458700104,225
3195,Kernhof,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8121486684098,15.5121893565785,225
7034,Zillingtal,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8139631275472,16.407793153392,225
5018,Salzburg-Europark,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8157961028135,13.0065948456207,225
5023,Salzburg-Gnigl,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8158486259925,13.0738273244458,225
7061,Trausdorf an der Wulka,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8164613683984,16.5601565526649,225
2702,Wiener Neustadt,N,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.816599,16.2436426,225
7073,Rust,B,01.01.1966,,InteressentenPLZ,extern,Nein,Ja,47.81678185,16.66935945,225
2705,Wiener Neustadt,N,01.12.2001,,PLZ-Postfach,extern,Nein,Ja,47.8183292,16.2172458,225
5322,Hof bei Salzburg,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8188766365115,13.2129006415816,225
2493,Lichtenwörth-Nadelburg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8191764,16.2911148,225
4464,Kleinreifling,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8207602234141,14.6453779034982,225
5020,Salzburg,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.822144,13.0193307,225
2724,Hohe Wand-Stollhof,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8224878019111,16.0194623884729,225
5022,Salzburg,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8229769,13.04552065,225
4564,Klaus an der Pyhrnbahn,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8263128366657,14.1522889877135,225
4853,Steinbach am Attersee,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8265020485506,13.5505433451563,225
7002,Eisenstadt,B,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8289893,16.5319024,225
5325,Plainfeld,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8290846861086,13.1732855195168,225
2721,Bad Fischau,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8290935935865,16.1592790450411,225
5013,Salzburg-Liefering,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8299104,13.0044512,225
2707,Wiener Neustadt,N,01.01.2010,,PLZ-Postfach,extern,Nein,Ja,47.8305727,16.2318895,225
7051,Großhöflein,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.832364915401,16.4819731056075,225
4645,Grünau im Almtal,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8336147479688,13.9538192898725,225
5101,Bergheim,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8347903608759,13.0343913571972,225
7064,Oslip,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.83558340325,16.6143434849052,225
7063,Oggau,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8356076,16.6679010084645,225
2761,Miesenbach,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8357821,15.9792184,225
7035,Steinbrunn,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8364209783474,16.4109539264487,225
7132,Frauenkirchen,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8369663,16.9257984,225
5303,Thalgau,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8395544869597,13.2532181686189,225
3344,St. Georgen,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8401823736528,14.8954784255743,225
3222,Annaberg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8411091821081,15.4223751105144,225
2723,Muthmannsdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8412775379028,16.0879138428682,225
7052,Müllendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8419098544932,16.4583096364446,225
7000,Eisenstadt,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8423041,16.5044767505705,225
3294,Langau,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.842903155253,15.149569547539,225
7001,Eisenstadt Postfach,B,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.8435830272659,16.525568382288,225
2700,Wiener Neustadt,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8447321,16.2454275,225
7081,Schützen am Gebirge,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8510691794377,16.6253998435894,225
2491,Neufeld an der Leitha,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8511228,16.3222799,225
5300,Hallwang,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8525521384857,13.0870594676955,225
4801,Traunkirchen,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8537007955749,13.7715280139685,225
2492,Eggendorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8540710510838,16.3211847253736,225
3193,St. Aegyd am Neuwalde,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8547048874871,15.571885287671,225
7141,Podersdorf am See,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8562689432135,16.8319948188479,225
2752,Wöllersdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8599605360743,16.1858076608017,225
5310,Mondsee,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8601343649146,13.3392976049761,225
2604,Theresienfeld,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8609949447956,16.2554793191222,225
2754,Waldegg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.861569775132,16.0423732816272,225
3335,Weyer,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8622780276569,14.6646518442011,225
3223,Wienerbruck,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8663383347944,15.3045161757663,225
7131,Halbturn,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.867653569969,16.9817389255168,225
4865,Nußdorf am Attersee,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8691077676498,13.5219969052586,225
3295,Lackenhof,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8691196484284,15.1494209099317,225
4463,Großraming,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8695768322748,14.5379823978781,225
5301,Eugendorf,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8698562269507,13.1297402638848,225
3293,Lunz,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8698605547649,15.0246712029308,225
5161,Elixhausen,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8705810519952,13.0669819870381,225
2753,Markt Piesting,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8720269641569,16.1229877639347,225
2601,Sollenau,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.87230535,16.2613188689911,225
4563,Micheldorf,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8723515,14.1323653,225
4814,Neukirchen,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8738559,13.7146176,225
2490,Ebenfurth,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8743323,16.3553856,225
4882,Oberwang,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8748482048081,13.4219615119028,225
7053,Hornstein,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8760353495444,16.4186967623288,225
7123,Mönchhof,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8790672269511,16.9436599554527,225
2755,Oed,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.879081654262,16.0259616829012,225
5311,Loibichl,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8800680294185,13.3505715719099,225
2751,Steinabrückl,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.881203403277,16.2124892568764,225
2603,Felixdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8816103319464,16.2412000647986,225
4852,Weyregg am Attersee,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8820976560105,13.5715744708916,225
3342,Opponitz,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8857617215737,14.8349570772474,225
4592,Leonstein,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8860608063488,14.235180669474,225
2770,Gutenstein,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.88666,15.81124,225
4462,Reichraming,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8876947158262,14.4598084745284,225
4591,Molln,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8887819887461,14.263208464753,225
4562,Steinbach am Ziehberg,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8897295223762,14.0458142848336,225
7082,Donnerskirchen,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8903566720186,16.6491605742795,225
5102,Anthering,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8909851,13.0184192,225
8122,Waldstein,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.8934829666667,16.917361,225
2763,Pernitz,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8953144887623,15.8972609888022,225
7122,Gols,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8956598879056,16.9121807244833,225
4813,Altmünster,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8967616061279,13.7629427144453,225
2560,Berndorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8973743,16.0989018,225
5302,Henndorf am Wallersee,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.8997538264389,13.1948639083814,225
3334,Gaflenz,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9007820595985,14.7228404555043,225
4644,Scharnstein,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9016382818789,13.9487822548906,225
2663,Rohr im Gebirge,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.9026815,15.7094563,225
5201,Seekirchen,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9051327,13.1339097,225
4810,Gmunden,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9071809,13.8079245,225
4560,Kirchdorf an der Krems,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9074313,14.1254102958433,225
3192,Hohenberg,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.9099972816052,15.6144908225094,225
4893,Zell am Moos,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9104935664722,13.3280219605515,225
4817,St. Konrad,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.9117438299118,13.8887898761207,225
4864,Attersee,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.9119802980695,13.5246398544557,225
4881,Straß im Attergau,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.9133447302561,13.4760285561124,225
2486,Pottendorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9146002,16.3883378,225
2443,Deutsch-Brodersdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.915443140834,16.527316583518,225
7083,Purbach am Neusiedler See,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.91619035,16.6929547914583,225
2551,Enzesfeld-Lindabrunn,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9195670977776,16.1840741112419,225
2485,Wampersdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9211355,16.4233234492393,225
3214,Puchenstuben,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.921755689775,15.268345924864,225
4460,Losenstein,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9218827960121,14.4179576967421,225
4453,Trattenbach,O,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.9228919103147,14.3490760021401,225
2525,Günselsdorf,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9231482,16.2857451,225
3292,Gaming,N,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.9240981176567,15.0914894940327,225
